walking_time,cycling_time,multi_d,health_dep
20.2367126464844,6.01285552978516,14.56,-0.156
20.2367126464844,6.01285552978516,14.56,-0.156
20.5930033365885,6.11966959635417,14.56,-0.156
22.5322774251302,6.75101623535156,14.56,-0.156
22.5557840983073,6.75101623535156,14.56,-0.156
20.2367126464844,6.01285552978516,14.56,-0.156
22.0181681315104,6.63551890055339,14.56,-0.156
21.72421875,6.51904093424479,14.56,-0.156
21.6871317545573,6.51904093424479,14.56,-0.156
21.9759969075521,6.60570068359375,14.56,-0.156
21.9759969075521,6.60570068359375,14.56,-0.156
22.0720560709635,6.60570068359375,14.56,-0.156
22.2648620605469,6.69236043294271,14.56,-0.156
22.2648620605469,6.69236043294271,14.56,-0.156
22.5537272135417,6.77901967366536,14.56,-0.156
22.5537272135417,6.77901967366536,14.56,-0.156
21.9766825358073,6.60596567789714,14.56,-0.156
21.9766825358073,6.60596567789714,14.56,-0.156
21.9766825358073,6.60596567789714,14.56,-0.156
21.7385396321615,6.51930592854818,14.56,-0.156
21.7838785807292,6.51930592854818,14.56,-0.156
21.7838785807292,6.51930592854818,14.56,-0.156
22.3307108561198,6.64076283772786,14.56,-0.156
22.3307108561198,6.64076283772786,14.56,-0.156
22.2691691080729,6.71756693522135,14.56,-0.156
22.2691691080729,6.71756693522135,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.5579467773438,7.64770711263021,14.56,-0.156
25.5579467773438,7.64770711263021,14.56,-0.156
25.5579467773438,7.64770711263021,14.56,-0.156
25.5579467773438,7.64770711263021,14.56,-0.156
25.5579467773438,7.64770711263021,14.56,-0.156
25.5579467773438,7.64770711263021,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.463193766276,7.61996358235677,14.56,-0.156
25.5579020182292,7.63147430419922,14.56,-0.156
25.3455546061198,7.63147430419922,14.56,-0.156
25.0872131347656,7.48896789550781,14.56,-0.156
24.882568359375,7.48896789550781,14.56,-0.156
25.2214599609375,7.52919769287109,14.56,-0.156
25.4357218424479,7.59424641927083,14.56,-0.156
25.4357218424479,7.65292612711589,14.56,-0.156
25.5994832356771,7.69723815917969,14.56,-0.156
25.5994832356771,7.69723815917969,14.56,-0.156
24.7875061035156,7.39910074869792,14.56,-0.156
24.7875061035156,7.46414896647135,14.56,-0.156
24.3303690592448,7.28286590576172,14.56,-0.156
24.5896809895833,7.36063893636068,14.56,-0.156
24.0710591634115,7.23367258707682,14.56,-0.156
23.9757263183594,7.20509236653646,14.56,-0.156
24.2350362141927,7.2542226155599,14.56,-0.156
24.6859191894531,7.4184575398763,14.56,-0.156
24.496396891276,7.35766296386719,14.56,-0.156
24.4292419433594,7.33753051757813,14.56,-0.156
24.3303690592448,7.31144612630208,14.56,-0.156
24.2350362141927,7.28286590576172,14.56,-0.156
24.2350362141927,7.2542226155599,14.56,-0.156
24.1392801920573,7.2542226155599,14.56,-0.156
24.1392801920573,7.22549387613932,14.56,-0.156
24.7842427571615,7.44793497721354,14.56,-0.156
24.8288716634115,7.41151021321615,14.56,-0.156
24.9433390299479,7.46763865152995,14.56,-0.156
24.8530741373698,7.46763865152995,14.56,-0.156
24.5741963704427,7.38399353027344,14.56,-0.156
24.9433390299479,7.46763865152995,14.56,-0.156
24.8530741373698,7.46763865152995,14.56,-0.156
24.5741963704427,7.38399353027344,14.56,-0.156
24.3303690592448,7.31144612630208,14.56,-0.156
24.2350362141927,7.28286590576172,14.56,-0.156
24.2350362141927,7.2542226155599,14.56,-0.156
24.1392801920573,7.2542226155599,14.56,-0.156
24.1392801920573,7.22549387613932,14.56,-0.156
24.3303690592448,7.31144612630208,14.56,-0.156
23.6131286621094,7.06806131998698,14.56,-0.156
23.6131286621094,7.06806131998698,14.56,-0.156
23.1074625651042,6.90770212809245,14.56,-0.156
23.1458231608073,6.91918029785156,14.56,-0.156
23.2953857421875,6.96401875813802,14.56,-0.156
22.651845296224,6.77981414794922,14.56,-0.156
23.2953857421875,7.00885670979818,14.56,-0.156
22.7479044596354,6.80861256917318,14.56,-0.156
23.4449483235677,7.05369466145833,14.56,-0.156
22.7479044596354,6.83741099039714,14.56,-0.156
23.5945109049479,7.05369466145833,14.56,-0.156
22.8439656575521,6.86620890299479,14.56,-0.156
23.7440734863281,7.09853261311849,14.56,-0.156
22.9400227864583,6.89500732421875,14.56,-0.156
23.7440734863281,7.14337107340495,14.56,-0.156
22.9400227864583,6.89500732421875,14.56,-0.156
24.0431986490885,7.1882090250651,14.56,-0.156
23.1321431477865,6.92380574544271,14.56,-0.156
23.9319986979167,7.19968719482422,14.56,-0.156
23.4210083007812,7.03926340738932,14.56,-0.156
24.0815612792969,7.24452514648438,14.56,-0.156
23.6131286621094,7.06806131998698,14.56,-0.156
24.2311238606771,7.24452514648438,14.56,-0.156
23.6131286621094,7.09685974121094,14.56,-0.156
24.3806864420573,7.28936309814453,14.56,-0.156
23.7091878255208,7.1256581624349,14.56,-0.156
24.3806864420573,7.33420155843099,14.56,-0.156
23.8052490234375,7.1256581624349,14.56,-0.156
24.5302490234375,7.37903951009115,14.56,-0.156
23.9013061523438,7.15445658365885,14.56,-0.156
23.9013061523438,7.18325449625651,14.56,-0.156
23.9973673502604,7.21205291748047,14.56,-0.156
24.0934265136719,7.21205291748047,14.56,-0.156
26.0979207356771,7.85584360758464,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
25.7970540364583,7.74826863606771,14.56,-0.156
26.0478841145833,7.8235834757487,14.56,-0.156
26.1347859700521,7.8235834757487,14.56,-0.156
26.5607238769531,7.97649790445964,14.56,-0.156
25.7384887695313,7.70467427571615,14.56,-0.156
26.6250264485677,7.97649790445964,14.56,-0.156
25.6401835123698,7.70467427571615,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
25.3770100911458,7.62574208577474,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
25.3770100911458,7.59627075195313,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
26.2309509277344,7.89361979166667,14.56,-0.156
26.0979207356771,7.8096674601237,14.56,-0.156
26.0979207356771,7.8096674601237,14.56,-0.156
26.0979207356771,7.8096674601237,14.56,-0.156
26.0979207356771,7.8096674601237,14.56,-0.156
26.0979207356771,7.8096674601237,14.56,-0.156
26.0979207356771,7.8096674601237,14.56,-0.156
25.0013020833333,7.50433044433594,14.56,-0.156
24.6798116048177,7.4238774617513,14.56,-0.156
24.8293741861979,7.4238774617513,14.56,-0.156
24.9935872395833,7.46871541341146,14.56,-0.156
25.1629374186198,7.52330067952474,14.56,-0.156
24.4783508300781,7.32751057942708,14.56,-0.156
25.2292460123698,7.54415486653646,14.56,-0.156
24.4783508300781,7.35630900065104,14.56,-0.156
25.3763712565104,7.58826243082682,14.56,-0.156
24.5744120279948,7.3851069132487,14.56,-0.156
25.3763712565104,7.63237050374349,14.56,-0.156
24.6704711914062,7.3851069132487,14.56,-0.156
25.5332234700521,7.69326324462891,14.56,-0.156
24.7665323893229,7.44106140136719,14.56,-0.156
25.6764607747396,7.73713734944661,14.56,-0.156
24.7665323893229,7.44106140136719,14.56,-0.156
25.9358418782552,7.81489868164063,14.56,-0.156
25.367519124349,7.52349548339844,14.56,-0.156
26.1952229817708,7.89266001383464,14.56,-0.156
25.367519124349,7.65530497233073,14.56,-0.156
25.4652099609375,7.62717030843099,14.56,-0.156
25.4040384928385,7.63697255452474,14.56,-0.156
25.3101928710938,7.608837890625,14.56,-0.156
25.3101928710938,7.58774210611979,14.56,-0.156
25.3093505859375,7.59675750732422,14.56,-0.156
25.3394205729167,7.59675750732422,14.56,-0.156
25.3394205729167,7.60577239990234,14.56,-0.156
25.7376790364583,7.71622924804687,14.56,-0.156
25.7376790364583,7.725244140625,14.56,-0.156
25.7318522135417,7.71373901367187,14.56,-0.156
25.7318522135417,7.71373901367187,14.56,-0.156
24.7665323893229,7.44106140136719,14.56,-0.156
22.8462056477865,6.87377268473307,14.56,-0.156
22.6756571451823,6.78794555664062,14.56,-0.156
20.7872741699219,6.21769358317057,14.56,-0.156
21.3682393391927,6.42230885823568,14.56,-0.156
20.9308878580729,6.25186462402344,14.56,-0.156
22.0089518229167,6.62891082763672,14.56,-0.156
21.9915791829427,6.61786753336589,14.56,-0.156
22.201279703776,6.68656972249349,14.56,-0.156
22.2014587402344,6.68628438313802,14.56,-0.156
22.5698974609375,6.74422861735026,14.56,-0.156
22.551953125,6.78555704752604,14.56,-0.156
22.7490580240885,6.85078481038411,14.56,-0.156
22.6990783691406,6.78555704752604,14.56,-0.156
22.9175048828125,6.89126892089844,14.56,-0.156
22.8462056477865,6.87377268473307,14.56,-0.156
23.0358581542969,6.92675069173177,14.56,-0.156
23.1404561360677,6.91788024902344,14.56,-0.156
23.1542134602865,6.9622324625651,14.56,-0.156
23.2875834147135,7.00609537760417,14.56,-0.156
23.3909220377604,6.99771474202474,14.56,-0.156
23.5818359375,7.05020294189453,14.56,-0.156
23.5092753092448,7.06867879231771,14.56,-0.156
23.6481424967448,7.11417287190755,14.56,-0.156
23.7385274251302,7.13743031819661,14.56,-0.156
23.1678344726562,6.93288167317708,14.56,-0.156
21.600233968099,6.49188893636068,14.56,-0.156
22.1595621744792,6.66326293945312,14.56,-0.156
21.8921590169271,6.5794667561849,14.56,-0.156
22.3061747233073,6.67345174153646,14.56,-0.156
22.0381225585937,6.59746500651042,14.56,-0.156
22.5993998209635,6.76141866048177,14.56,-0.156
22.0971008300781,6.64125366210938,14.56,-0.156
22.380185953776,6.7265619913737,14.56,-0.156
22.5279113769531,6.77088572184245,14.56,-0.156
22.6756571451823,6.78794555664062,14.56,-0.156
23.2875834147135,7.00609537760417,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.43095703125,7.90262552897135,14.56,-0.156
26.0704427083333,7.8422607421875,14.56,-0.156
25.1513224283854,7.56100158691406,14.56,-0.156
25.1513224283854,7.52551981608073,14.56,-0.156
25.1513224283854,7.52551981608073,14.56,-0.156
25.1513224283854,7.56100158691406,14.56,-0.156
25.1513224283854,7.56100158691406,14.56,-0.156
24.1558268229167,7.2663579305013,14.56,-0.156
24.0895202636719,7.24649607340495,14.56,-0.156
23.7952677408854,7.15828043619792,14.56,-0.156
23.8568827311198,7.17291208902995,14.56,-0.156
24.0895202636719,7.20238800048828,14.56,-0.156
24.0935913085938,7.20839436848958,14.56,-0.156
24.1558268229167,7.22225036621094,14.56,-0.156
24.2119445800781,7.24387613932292,14.56,-0.156
24.3029541015625,7.31046549479167,14.56,-0.156
24.3302978515625,7.27935841878255,14.56,-0.156
24.4500793457031,7.35457305908203,14.56,-0.156
24.5595520019531,7.38359171549479,14.56,-0.156
24.7443318684896,7.3986806233724,14.56,-0.156
24.6779073079427,7.41907399495443,14.56,-0.156
24.8106384277344,7.46265055338542,14.56,-0.156
24.7962605794271,7.45455576578776,14.56,-0.156
25.0385823567708,7.53100382486979,14.56,-0.156
24.9146158854167,7.4900380452474,14.56,-0.156
25.1513224283854,7.52551981608073,14.56,-0.156
24.4708211263021,7.32252248128255,14.56,-0.156
24.5835489908854,7.3901133219401,14.56,-0.156
24.696278889974,7.43246459960938,14.56,-0.156
24.8817606608073,7.48118896484375,14.56,-0.156
25.0031473795573,7.51667073567708,14.56,-0.156
25.2398559570312,7.55215250651042,14.56,-0.156
24.302138264974,7.27375284830729,14.56,-0.156
22.8248575846354,6.86280517578125,14.56,-0.156
23.3821472167969,6.99713083902995,14.56,-0.156
22.9375854492188,6.89660085042318,14.56,-0.156
23.4893025716146,7.02925516764323,14.56,-0.156
23.0503133138021,6.9303960164388,14.56,-0.156
23.5964558919271,7.09350433349609,14.56,-0.156
23.4223815917969,7.00817515055339,14.56,-0.156
23.8107666015625,7.15775349934896,14.56,-0.156
23.5351094563802,7.07576599121094,14.56,-0.156
23.9179219563802,7.18987782796224,14.56,-0.156
23.6478373209635,7.10956166585286,14.56,-0.156
24.0250773111979,7.22200266520182,14.56,-0.156
23.7605692545573,7.14335683186849,14.56,-0.156
24.4226236979167,7.30909830729167,14.56,-0.156
23.8732971191406,7.17715250651042,14.56,-0.156
24.5297790527344,7.37334747314453,14.56,-0.156
23.986024983724,7.21094767252604,14.56,-0.156
24.6369323730469,7.40547180175781,14.56,-0.156
24.2114807128906,7.24474334716797,14.56,-0.156
24.7440877278646,7.4375966389974,14.56,-0.156
24.9583984375,7.50184580485026,14.56,-0.156
25.0655537923177,7.53397013346354,14.56,-0.156
25.4157511393229,7.60754089355469,14.56,-0.156
25.5188293457031,7.66934458414714,14.56,-0.156
25.6219055175781,7.70024668375651,14.56,-0.156
25.8464050292969,7.76931864420573,14.56,-0.156
25.4691101074219,7.62090454101562,14.56,-0.156
25.9445088704427,7.76385498046875,14.56,-0.156
25.5874633789062,7.69186808268229,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
25.041689046224,7.52422332763672,14.56,-0.156
26.2320678710938,7.8582270304362,14.56,-0.156
25.7970540364583,7.72696177164714,14.56,-0.156
26.2320678710938,7.87792765299479,14.56,-0.156
26.2963724772135,7.89720509847005,14.56,-0.156
26.3606730143229,7.89720509847005,14.56,-0.156
26.0695556640625,7.80605824788411,14.56,-0.156
26.0695556640625,7.83214263916016,14.56,-0.156
25.5462259928385,7.65172729492187,14.56,-0.156
25.5462259928385,7.67303466796875,14.56,-0.156
25.3664693196615,7.61910705566406,14.56,-0.156
25.1867106119792,7.56679890950521,14.56,-0.156
25.687392171224,7.70040995279948,14.56,-0.156
25.642930094401,7.69583485921224,14.56,-0.156
25.3712951660156,7.61513875325521,14.56,-0.156
25.40009765625,7.61513875325521,14.56,-0.156
25.2344380696615,7.55891571044922,14.56,-0.156
25.2344380696615,7.58080800374349,14.56,-0.156
25.041689046224,7.52422332763672,14.56,-0.156
25.2344380696615,7.55891571044922,14.56,-0.156
25.2344380696615,7.58080800374349,14.56,-0.156
25.041689046224,7.52422332763672,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.1198791503906,7.81828002929687,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
26.8698059082031,8.05579071044922,14.56,-0.156
31.3629903157552,9.36716613769531,14.56,-0.156
27.2251770019531,8.17582041422526,14.56,-0.156
26.6905314127604,8.05588785807292,14.56,-0.156
26.6905314127604,8.05588785807292,14.56,-0.156
25.3665262858073,7.6010009765625,14.56,-0.156
25.3152608235677,7.6010009765625,14.56,-0.156
26.6644877115885,7.99011688232422,14.56,-0.156
25.3665262858073,7.6010009765625,14.56,-0.156
24.1991271972656,7.19348449707031,14.56,-0.156
24.1991271972656,7.19348449707031,14.56,-0.156
22.6051778157552,6.8336659749349,14.56,-0.156
22.6051778157552,6.8336659749349,14.56,-0.156
22.6051778157552,6.8336659749349,14.56,-0.156
23.0170776367187,6.95723622639974,14.56,-0.156
23.0170776367187,6.95723622639974,14.56,-0.156
23.4289774576823,7.08080596923828,14.56,-0.156
23.4289774576823,7.08080596923828,14.56,-0.156
23.840879313151,7.20437571207682,14.56,-0.156
23.7872273763021,7.06991424560547,14.56,-0.156
24.1991271972656,7.19348449707031,14.56,-0.156
24.1991271972656,7.19348449707031,14.56,-0.156
24.1991271972656,7.19348449707031,14.56,-0.156
24.6110270182292,7.31705423990885,14.56,-0.156
24.6110270182292,7.31705423990885,14.56,-0.156
24.6289103190104,7.4406244913737,14.56,-0.156
24.6289103190104,7.4406244913737,14.56,-0.156
23.4289774576823,7.08080596923828,14.56,-0.156
23.4289774576823,7.08080596923828,14.56,-0.156
23.4289774576823,7.08080596923828,14.56,-0.156
23.0170776367187,6.95723622639974,14.56,-0.156
23.0170776367187,6.95723622639974,14.56,-0.156
19.2421325683594,5.73565114339193,14.56,-0.156
23.8900573730469,7.28228505452474,14.56,-0.156
20.0615519205729,6.2084228515625,14.56,-0.156
18.8746724446615,5.67719116210938,14.56,-0.156
18.9831339518229,5.67719116210938,14.56,-0.156
19.1103963216146,5.73744710286458,14.56,-0.156
19.1103963216146,5.73744710286458,14.56,-0.156
19.0899047851562,5.73744710286458,14.56,-0.156
19.0899047851562,5.71828002929688,14.56,-0.156
19.0259724934896,5.71828002929688,14.56,-0.156
19.0259724934896,5.69911346435547,14.56,-0.156
19.0259724934896,5.69911346435547,14.56,-0.156
18.9620402018229,5.69911346435547,14.56,-0.156
18.9620402018229,5.70521341959635,14.56,-0.156
18.9669026692708,5.72043253580729,14.56,-0.156
18.9669026692708,5.72043253580729,14.56,-0.156
19.1912475585938,5.78769022623698,14.56,-0.156
19.1912475585938,5.78769022623698,14.56,-0.156
19.2421325683594,5.73565114339193,14.56,-0.156
19.2421325683594,5.80290934244792,14.56,-0.156
18.9378499348958,5.69180399576823,14.56,-0.156
18.8739176432292,5.65347035725911,14.56,-0.156
18.9620402018229,5.70521341959635,14.56,-0.156
19.2421325683594,5.73565114339193,14.56,-0.156
18.9620402018229,5.70521341959635,14.56,-0.156
16.6984720865885,5.00082397460938,14.56,-0.156
18.443349202474,5.3020991007487,14.56,-0.156
21.5136779785156,6.56954701741536,14.56,-0.156
23.8900573730469,7.28228505452474,14.56,-0.156
18.8746724446615,5.67719116210938,14.56,-0.156
18.9378499348958,5.69180399576823,14.56,-0.156
18.9620402018229,5.70521341959635,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
26.8291341145833,8.06904754638672,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.2038513183594,8.17704315185547,14.56,-0.156
27.4252258300781,8.21622009277344,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
26.8030497233073,8.02607116699219,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.2051696777344,8.17582041422526,14.56,-0.156
27.3728495279948,8.19185384114583,14.56,-0.156
27.1482930501302,8.15316162109375,14.56,-0.156
25.8474080403646,7.78072153727214,14.56,-0.156
25.8474080403646,7.78072153727214,14.56,-0.156
25.8474080403646,7.78072153727214,14.56,-0.156
25.8474080403646,7.78072153727214,14.56,-0.156
25.8474080403646,7.78072153727214,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
25.7509216308594,7.75177561442057,14.56,-0.156
12.2438130696615,3.64974187215169,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.2438130696615,3.64974187215169,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.2438130696615,3.64974187215169,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.074228922526,3.64974187215169,22.396,-0.159
12.2438130696615,3.64974187215169,22.396,-0.159
12.074228922526,3.64974187215169,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.6811462402344,3.82938944498698,22.396,-0.159
12.2992055257161,3.71720021565755,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.5241831461589,3.73381805419922,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.80345916748047,22.396,-0.159
12.2992055257161,3.71720021565755,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.5241831461589,3.73381805419922,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.80345916748047,22.396,-0.159
12.2992055257161,3.71720021565755,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.5241831461589,3.73381805419922,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.2992055257161,3.66635945638021,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.3545979817708,3.73381805419922,22.396,-0.159
12.5241831461589,3.73381805419922,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.75328750610352,22.396,-0.159
12.5880533854167,3.80345916748047,22.396,-0.159
12.5880533854167,3.80345916748047,22.396,-0.159
12.6811462402344,3.82938944498698,22.396,-0.159
12.6811462402344,3.82938944498698,22.396,-0.159
12.6811462402344,3.82938944498698,22.396,-0.159
12.6811462402344,3.78292388916016,22.396,-0.159
12.5261566162109,3.78292388916016,22.396,-0.159
12.6091522216797,3.76135762532552,22.396,-0.159
12.6811462402344,3.78292388916016,22.396,-0.159
12.5261566162109,3.78292388916016,22.396,-0.159
12.6091522216797,3.76135762532552,22.396,-0.159
12.6811462402344,3.78292388916016,22.396,-0.159
12.5261566162109,3.78292388916016,22.396,-0.159
12.6091522216797,3.76135762532552,22.396,-0.159
12.6811462402344,3.78292388916016,22.396,-0.159
12.6811462402344,3.78292388916016,22.396,-0.159
12.6811462402344,3.78292388916016,22.396,-0.159
12.5261566162109,3.78292388916016,22.396,-0.159
12.5261566162109,3.78292388916016,22.396,-0.159
12.5261566162109,3.78292388916016,22.396,-0.159
12.6091522216797,3.76135762532552,22.396,-0.159
12.6091522216797,3.76135762532552,22.396,-0.159
12.6091522216797,3.76135762532552,22.396,-0.159
13.2148885091146,3.98252563476562,22.396,-0.159
13.676176961263,4.12255706787109,22.396,-0.159
13.3580861409505,3.98252563476562,22.396,-0.159
13.5064829508464,4.07161661783854,22.396,-0.159
13.5064829508464,4.07161661783854,22.396,-0.159
13.6074534098307,4.07161661783854,22.396,-0.159
13.6074534098307,4.07380879720052,22.396,-0.159
13.5683817545573,4.07380879720052,22.396,-0.159
13.5683817545573,4.07897771199544,22.396,-0.159
13.635927327474,4.07897771199544,22.396,-0.159
13.635927327474,4.09922739664714,22.396,-0.159
13.9130096435547,4.16208826700846,22.396,-0.159
13.5683817545573,4.07380879720052,22.396,-0.159
11.7278615315755,3.53956120808919,22.396,-0.159
11.8886728922526,3.53956120808919,22.396,-0.159
11.8886728922526,3.58777186075846,22.396,-0.159
12.0157897949219,3.6290641784668,22.396,-0.159
12.2250549316406,3.6290641784668,22.396,-0.159
13.6550872802734,4.11504338582357,22.396,-0.159
13.6550872802734,4.07172826131185,22.396,-0.159
13.5106048583984,4.07172826131185,22.396,-0.159
13.366123453776,4.02841339111328,22.396,-0.159
13.221641031901,3.98509826660156,22.396,-0.159
13.221641031901,3.94178339640299,22.396,-0.159
15.1446004231771,4.5249277750651,22.396,-0.159
15.1446004231771,4.53714192708333,22.396,-0.159
15.0957814534505,4.51689249674479,22.396,-0.159
15.0282358805339,4.51689249674479,22.396,-0.159
15.0757995605469,4.51435394287109,22.396,-0.159
13.9130096435547,4.18233795166016,22.396,-0.159
13.9805541992187,4.18233795166016,22.396,-0.159
13.9805541992187,4.202587890625,22.396,-0.159
14.0480997721354,4.22283757527669,22.396,-0.159
14.0480997721354,4.22283757527669,22.396,-0.159
14.3251820882161,4.30594838460286,22.396,-0.159
14.3251820882161,4.30594838460286,22.396,-0.159
